sid,structure,non-planarity (exp.),non-planarity (sim.),Doming,Saddling,Ruffling,WavingX,WavingY,Propellering,Doming2,Saddling2,Ruffling2,WavingX2,Propellering2,Doming (%),Saddling (%),Ruffling (%),WavingX (%),WavingY (%),Propellering (%),Doming2 (%),Saddling2 (%),Ruffling2 (%),WavingX2 (%),Propellering2 (%)
2208647,Porphyrin,0.11355247747723358,0.09573132300323478,0.017931936430542927,3.468197480751057e-05,2.8081464876964527e-05,-0.054113431274931456,0.05458496135508402,2.571588590399787e-05,-0.018269892419575037,0.0005077227483820317,0.005666399903994628,0.06227158553765719,-0.00793958413962816,8.10029045262622,0.015666688898862836,0.012685078531239652,24.44434890860813,24.65735047824788,0.011616489154745025,8.252953366749754,0.2293506753846771,2.5596502207597953,28.1295849867849,3.5865026542537954
4086499,Porphyrin,1.3753819077509435,1.3740821523397067,-0.20709554230555569,-1.353822022911579,0.11153586260301222,-0.04411550283534506,-0.15101604781092573,0.021943035655101015,0.139457836576246,-0.20855716641458785,-0.0006635523076929255,0.0938765853699678,0.029458561663034698,8.76950599105257,57.327889381728646,4.7230104734518585,1.8680806071723768,6.394807542834624,0.9291826395537354,5.905372562535408,8.83139878332674,0.028098267461036334,3.9752245203174787,1.2474292305655486
4127588,Porphyrin,0.31885463397990566,0.31340403275714684,-0.13096429555666764,-0.13465214559797267,0.24442384846040788,0.07742143893950709,0.015691599397457675,-0.012079178038525186,0.018368853017006498,-0.044502766439075796,-0.04430234154856834,-0.08431780940288493,-0.013359051913065741,15.969632723344398,16.419324835595933,29.804757641369033,9.440679534230624,1.9134152415672914,1.4729208144495223,2.2398764104661026,5.426615186864455,5.402175610593566,10.281614866690077,1.6289871348289766
4120155,Porphyrin,1.7666110187278559,1.7561292601283296,2.4308120203369925,-0.4357085471644344,-1.4475824766942642,-0.004324947362462564,-0.0462824708689142,0.02280852955387709,-1.4685026133107142,-0.1530739013971384,0.7910850972791371,0.04514951521533931,0.002998398978424546,35.49496806250611,6.362261185469414,21.137748763881437,0.06315332786668816,0.6758214175352942,0.3330525031529825,21.443226758416454,2.235200910575302,11.551506257055097,0.6592778821226706,0.04378293141856181
4067836,Porphyrin,1.0714046140363491,1.0712239302740523,-0.20220285791308465,-1.0124579026847527,-0.3287899386777732,0.04319598371685413,0.04867724774393384,-0.008409092099662077,0.06426019671952739,-0.08168088074768103,0.05584676436545872,0.03246727590531091,0.00312596895825089,10.749101125149679,53.82224807917076,17.478468584743215,2.296297895909896,2.5876818156468304,0.4470272195105098,3.4160711672884494,4.342154488862441,2.9688132199138195,1.7259599372939378,0.16617646651048273
1551472,Porphyrin,0.31537271854463095,0.27371109816491923,0.05815036996787123,-0.2213211627078787,-0.08562590441002316,-0.10078370050055854,-0.047677780366301194,-0.02165039873911532,-0.13549159835308747,-0.041928563794729076,0.009605251894596647,-0.026697453877868253,0.008149738250812697,7.680855692337818,29.23344964716251,11.309991934061236,13.312126132856717,6.297572155205032,2.859716773747039,17.896557064886355,5.538180549362439,1.2687202803991393,3.5263626130332173,1.076467156948503
2203577,Porphyrin,0.23059585673179753,0.22980207196114555,0.17507524478506806,-0.17082639530389557,-0.018159934947067524,0.06368508980782812,-0.057111637208355576,-0.01897550932144041,-0.05948468820800534,0.03810804492580366,0.02527873991366393,0.012801501859750696,0.0016606967642099468,27.305696158137238,26.643022271277992,2.8323231335470678,9.932676171500356,8.907444422651626,2.959524589631442,9.277558482145015,5.943539860258912,3.9426110309911415,1.9965924970107154,0.2590113828484907
4516286,Porphyrin,0.7727980200040515,0.7697544059808993,0.16855219061547624,0.7358168927431945,-0.07131858064043148,-0.16224984600788378,0.06124769913245452,-0.0036235451209895024,-0.031215486793001866,0.08476223323299514,0.01404237952508915,-0.022330066212378374,-0.018251099584582473,12.272532470931443,53.575908303986054,5.1928105680168635,11.813649506804744,4.459534899120266,0.2638356404318704,2.2728454246970307,6.171662651562613,1.0224462705676387,1.6258849064421481,1.3288893574393303
4322648,Porphyrin,1.4208409661302153,1.4196686689679243,0.15976940627795544,-1.4141384479415535,-0.010446550184257842,0.07482937523556456,0.12900183065389456,0.015657541314475415,-0.21721734260708062,-0.10975435760559822,0.10128515948594786,0.01398231260062792,0.0029230777065750516,7.104002781110714,62.87839268536176,0.4644964470411252,3.3272207875480784,5.735950236550931,0.6961984752567528,9.658373539309409,4.880128679408943,4.503553411356044,0.6217109390042558,0.1299720180519759
2241444,Porphyrin,0.16132425795505453,0.15703107812570308,0.00856301771727495,2.343231524049065e-05,3.206670816013296e-05,0.05668276157599135,-0.12885978234810905,-5.954837606169941e-06,-0.00877631096569928,-0.00021248216271699543,0.0026546561547568276,-0.0815787819693573,-0.009304222668067573,2.8861497133484635,0.007897819687795165,0.0108080262846693,19.10482279445853,43.43195777066482,0.0020070673000491444,2.9580398189308847,0.07161673060422874,0.894747080183361,27.49598167024525,3.1359715082919597
4318798,Porphyrin,2.1903797573368697,2.190074895925021,-0.0026328050013832427,0.0025108903557515996,-2.322787472797226,-0.06773029339464832,0.0013175309462737043,0.0037233105835149626,0.0027428283080514816,-0.0003008955933114713,-7.312426694214646e-05,-0.0342299231605851,-0.0028247014260821563,0.10786321797750116,0.10286850473838668,95.16212988128781,2.774838013551625,0.05397784020288608,0.15254007070657022,0.11237075571900756,0.01232737211938333,0.002995823367276261,1.4023635101283605,0.11572501020120451
2205785,Porphyrin,0.30310285633345324,0.27142407597314927,0.0261751976714473,9.885114701973206e-05,-4.975436458016292e-05,0.26859785008752807,0.06149515385708386,4.085756794165697e-05,-0.026619838927076925,0.0003086308571156907,0.00834266900523879,-0.048444439093490894,-0.0010168411632887875,5.93286173828994,0.022405568634126554,0.0112773079934588,60.88030080130128,13.938471448753445,0.009260762978881266,6.033643979780624,0.06995416907337021,1.8909466265613055,10.980400711327182,0.23047688530639132
4132329,Porphyrin,0.2894017585783453,0.25891888064362384,-0.4333286652179717,0.04447805381773152,0.00033478601086333416,-0.040692493319687356,-0.19089886938924422,0.044754498584379535,0.5304098808380314,-0.11623523407123516,-0.22445486419403676,-0.01269930782596741,-0.02432356402685423,26.06315423242849,2.675194303212493,0.020136169462967434,2.447506510928813,11.481877556347145,2.691821457537192,31.902238740037763,6.991129542092861,13.500149455299296,0.7638175017726654,1.462974530880306
4025259,Porphyrin,0.7616316562017668,0.7554451260158296,-0.3602206573834433,-0.6342214590965372,0.048115038442873445,0.09229569380299617,-0.015914108431358386,-5.257003019286699e-05,-0.030493714193709914,-0.08736165239705633,0.05639129404327058,-0.02597635520376789,-0.009017211398050553,26.485649340914264,46.631881947384265,3.5377150368865227,6.786149910165886,1.1701036207859032,0.003865273567716127,2.242086356466081,6.42336868751055,4.1462365061440805,1.90994220064863,0.6630011195261322
2013099,Porphyrin,0.4334839574433993,0.43281569028123823,-0.17027499123371773,-0.33774346243723746,0.2167751382384424,0.1338536535595158,0.07448576703129672,0.017211283296563136,0.1419458929031542,-0.10338013278707506,0.004429083347766319,-0.0028109560180809654,0.0014975415573788404,14.137651446239099,28.042282167142403,17.998481893438083,11.113647900487159,6.184430281654397,1.4290244411482502,11.785533175188895,8.583481773923394,0.36773947919994177,0.23338903808715933,0.1243384034912093
4314193,Porphyrin,0.39288945092588085,0.3888926595059614,-0.25614595765371284,0.3540328529113371,-0.0405593007165061,0.019259855676484576,0.12392171418345725,-0.007246342760111854,0.22666079203262285,0.07615486527838507,-0.04522732730844051,0.07819889226339562,-0.00567967937420751,20.77273032145491,28.711087404333746,3.2892473632154613,1.5619211470775185,10.049709053716386,0.5876584012937238,18.381564754991565,6.1759494219045035,3.6678114382289952,6.3417143698206555,0.46060632396254503
4038858,Porphyrin,0.754337989272403,0.7532178757179153,-0.6990037102420003,-0.4749859849953539,0.17596172678319863,-0.07474883005773285,0.06855709052587701,0.03264897189979532,0.15469590933985933,-0.02725670329965707,-0.19591832065521375,-0.05821558097796222,-0.006758606526711684,35.504924476882564,24.126254664655722,8.93773198728284,3.7967632031828797,3.48226237688117,1.658359268434742,7.857564269713024,1.3844664598533802,9.951399508441499,2.956979735178802,0.34329404949336634
7027484,Porphyrin,0.9003703497833411,0.8993794883258482,0.725348755312041,0.24263218156953842,-0.6193565490884174,-0.009354881069074212,0.03997298432523519,0.017360726264214612,-0.09816058138194153,0.09575309166228978,-0.005625574174968352,0.0061590781064375846,0.01474979853516237,38.69611834271882,12.94401285313826,33.0416150084286,0.4990669416330994,2.1324905028554446,0.9261651214202385,5.2366995130661325,5.1082640447231205,0.3001147826147023,0.32857630697419205,0.7868765824273951
4331927,Porphyrin,1.3769474278208471,1.3761095948750104,-0.15559410385797437,1.2742104677719959,0.5001918992799572,-0.16351963839640066,0.09794437645862544,-0.0027592046065296988,0.07846980213053757,0.03928868983963848,0.05624116438961395,-0.07594558450976943,-0.011304078527485571,6.3366348033299715,51.89275298131793,20.370523809913987,6.659405504442319,3.988825599874236,0.11236975891582533,3.1957154343371146,1.6000482874488464,2.2904448871425864,3.0929156184678814,0.46036331480930326
2236590,Porphyrin,0.24945312348240004,0.2465264496248997,0.023236517242164665,0.10525948215985509,-0.2267189326035369,0.04144410058106194,-0.0010731016789261886,-0.002599966865952212,0.019251656242305747,-0.007580033383415024,-0.01626872284466186,-0.01810817235572376,-0.005112193145185907,4.979400810049727,22.55626973999011,48.584063820507936,8.881141087299085,0.22995715380335569,0.5571522179293185,4.125476795368748,1.6243408586675354,3.4862578960063293,3.8804372943202368,1.0955023260576193
7013355,Porphyrin,0.3768998907083583,0.3763915110907977,-0.10532730837031058,0.31960113026969333,-0.08116606138591537,0.13632273604944348,0.07784960823700529,-0.015453378621936404,0.004140675943974959,0.029881520882731036,-0.003992655158939219,0.021236451460707035,0.002665043974930557,13.204924684352873,40.06851517944004,10.175819966445554,17.090833233570358,9.760034974612545,1.9373959515230446,0.5191181169300001,3.7462576307665816,0.500560694848694,2.6624219914139347,0.3341175760964017
7045058,Porphyrin,0.1583657014896747,0.14100089287687295,0.014985603925100177,3.873940498986319e-05,3.669377180380613e-06,-0.004585658710656087,0.10933154360728561,3.1277005512331076e-05,-0.015227477804599278,0.0007308140148786201,0.00478515293181409,0.0963706634334364,0.0008168341178459971,6.069320660823522,0.015689849556157594,0.0014861347493600957,1.857238006234326,44.28037734161526,0.012667502538668171,6.1672820203719745,0.29598704342458104,1.9380351769216646,39.03109021146209,0.33082605230240164
7226004,Porphyrin,0.22378307208322293,0.21597502843824845,-0.1665247751649161,0.003382070279267747,-0.09688977938469562,-0.00428471602311697,0.0853696178873458,0.01595565995921883,0.012210280404977396,-0.02043695413648432,-0.021649958600618784,0.08564518811029057,0.021173205689814185,31.21234194271711,0.6339136859741327,18.160402390062377,0.8030998481068163,16.001136782079968,2.9906271548822407,2.288617095199096,3.830572358640643,4.057930180172678,16.052787907381084,3.9685706547838455
4333198,Porphyrin,0.6323327937171801,0.6303926527261645,-0.33592070552323805,0.005796446399606095,-0.6562501841452767,0.05341726608760818,-0.06929202355586063,0.025180617198519873,0.3289093830507833,-0.06191394332811655,-0.15084680314610527,0.009349130856075066,0.030606597456427673,19.445672457105882,0.3355428714236058,37.988804860740224,3.092201947705905,4.011154929728258,1.4576476717845892,19.039803220560504,3.584054935259369,8.732172435193261,0.541199555123229,1.7717451153751835
4074166,Porphyrin,0.5578736815425195,0.5533103325213794,0.48717410884961654,0.41115144088807665,-0.16714817818077393,-0.07886265124685841,0.035443848269852654,0.01862984963127651,-0.20329290324869947,0.023161583679777352,-0.03915316694169523,-0.08554651050428236,0.0022945557707688873,31.39294049980274,26.494127018954188,10.770836784963912,5.08181874462779,2.2839609076248975,1.2004861308741446,13.099961389139821,1.4925058724023876,2.5229851460741264,5.512518964869042,0.14785854066695112
4074296,Porphyrin,0.22570612165189466,0.19778903970622722,-0.3049562927515524,0.10137563462428831,-0.07545327096960265,0.053060859126782094,0.0868676170976247,0.017968309734267912,0.19396027262793067,-0.008529219470633795,-0.08119887471643339,0.019877241413098625,0.005337629039948554,32.1485393000457,10.687034998950406,7.9542954342624235,5.593683932671886,9.157597559200042,1.8942219766493573,20.44732178163871,0.8991516288328493,8.559997865226729,2.0954618479249074,0.5626936745970059
4319661,Porphyrin,1.0807090362446277,1.0778261301339427,0.12562173585084688,-1.0641569260555488,-0.1508357670698328,0.05179128268364654,0.02318524791622744,-0.028310113549351253,-0.047242340368466265,-0.13697035814566758,-0.0021984978467606436,-0.022123335032560372,0.007605730434975088,7.567386016585946,64.10424268652991,9.086265738920472,3.1198791013890816,1.3966669038919763,1.7053860619764456,2.8458532552009412,8.251020939154664,0.13243633158217222,1.3326978411158035,0.45816512365256107
4335943,Porphyrin,1.1405065284230105,1.1400616692134105,-0.06869393695953419,-0.278873581717364,1.1671771090746512,-0.0023578566095691653,-0.008339245463142303,0.0017522287702828867,0.07676224274951915,-0.13091840604885369,-0.01931476626213754,0.010108290343811024,0.007698177110056245,3.8766421097549117,15.737823715367409,65.86793727146829,0.13306219771337668,0.4706131509836712,0.09888447419754301,4.331965175577447,7.388189239029167,1.0900006542933132,0.5704466178365982,0.4344353937782776
1506811,Porphyrin,2.3660338895584956,2.365228014955544,0.110206602153317,-2.3487753360603585,-0.20444138982911325,-0.09297264350322096,0.01745384611311852,0.06431182147299086,-0.0444360544225452,-0.3902406856148753,0.01647196683839425,0.03268880970829946,-0.017039317703012025,3.3005490362159002,70.34286531161659,6.122762329832067,2.784413664093395,0.5227207249051377,1.926058114782194,1.3308039058634071,11.687217404693774,0.49331467635132137,0.9789887109274735,0.5103061207187412
4126289,Porphyrin,1.3914468732698821,1.391342169222335,0.04809690730293101,1.372616006920056,0.24307929058089417,0.023366020417169755,-0.043089437427501924,0.013191894491961178,-0.03977442256689724,0.15571115252556547,-0.045125145089750025,-0.0032693413992885252,0.003207722450567647,2.416289709168125,68.95740533317534,12.21180365388504,1.1738608123516288,2.1647247207425315,0.6627336494755243,1.9981851916420736,7.822608074995792,2.266994487157742,0.16424498833372553,0.16114937907248428
4115597,Porphyrin,0.21048532944186138,0.18637925020651422,-0.023080422098203726,-0.11492259558179456,-0.044669240674975644,0.053621475747601,0.025941177318646574,-0.0390058846251624,0.12155375036239749,0.06170070251213717,-0.017174952277403743,-0.0313108592550353,0.0025210026017751996,4.31005288131401,21.460719483719828,8.341562760772538,10.013308901497242,4.844272152874187,7.283984006079641,22.699025596449076,11.52202890874479,3.207261645159243,5.847010014564907,0.4707736488245141
4311126,Porphyrin,1.5366447115652129,1.5357873297519362,0.32672741544652956,1.5238395233051614,0.09149348513775672,-0.16799792891104653,-0.11314354473558247,0.036139825764396276,-0.308627261208023,0.10508181186611945,0.09439035449039757,0.012716374528252316,-0.01192072124644485,11.701943376398882,54.57724994416312,3.2768954540536224,6.016949170863442,4.052305656969024,1.2943700918085255,11.053675217714924,3.7635697349308286,3.3806486119791654,0.4554447764333462,0.42694796468514234
7025050,Porphyrin,2.825037055447383,2.8240046468627735,0.026050454017032237,2.7586687217448986,-0.6256353545264558,-0.09050712929255682,0.05545913259811107,0.02917713527255203,-0.07928807665064011,0.38153145652268383,0.039270333647410394,-0.07234238870158027,0.021942972179132225,0.6232355157695774,65.9988621507316,14.967807187047214,2.165308035268423,1.3268137701676344,0.6980387726977246,1.8969015017331752,9.12782379657436,0.9395101762597015,1.730731675730273,0.5249674180203382
7108058,Porphyrin,0.10581588906322126,0.10527395123441481,0.07287025888514308,0.03968050123863041,0.016093696334952234,0.06838158150342631,-0.016691674449474808,0.015698990312353434,-0.016374135643266008,-0.024536499867608516,-0.0026217577401548373,-0.016528209439116835,-0.0031447365980132296,24.90251875219981,13.560325451144323,5.4998236716168405,23.368568216262208,5.704175370624453,5.364937721165294,5.595660371540539,8.385048405407067,0.8959536069555798,5.648313204796496,1.0746752282874055
7220454,Porphyrin,1.218389054005353,1.217755558148646,-0.8672320600488493,-0.27168256675418534,-0.01388408522911776,-0.009942671679700692,0.048804755882542565,-0.022565473758627264,-0.31619216993756893,0.07426630545769418,0.1467908845919077,-0.001541210047983153,0.0021588532919250177,48.856464207610244,15.305533789548639,0.7821750881921883,0.5601312560100176,2.7494691660756714,1.2712505819423252,17.81303084253054,4.183873338608937,8.26962462465239,0.0868257494325761,0.12162135539647262
4063564,Porphyrin,0.25357916766133215,0.25278920531830645,0.029805844739949308,-0.0670125258328431,-0.19195331486481823,0.09157688852245352,0.13793062350549093,0.022530575224728396,-0.019181028885265208,0.004583685350444726,0.023798063358519656,0.0036609394623650774,0.005032979816216159,4.992047997898768,11.223629067946117,32.14940457220464,15.337804614863948,23.10138494402846,3.773545555357552,3.2125449783339866,0.767701015566802,3.9858314897391542,0.6131544223282182,0.8429513417323639
2229055,Porphyrin,1.4855252891161075,1.4843144829257462,-0.09531639494923173,0.24023444510521597,1.5460945440511509,0.08189756219943772,0.09008762299663127,0.01066563814631449,0.01859260928912602,0.05461889356573276,0.026737880042368548,-0.0006955057450393561,-0.010121457087064327,4.38223695267956,11.044944190422639,71.08276227700343,3.7652968683499446,4.141840558333921,0.4903600648512023,0.8548080266457666,2.5111412766472365,1.2292924634884672,0.03197635599138825,0.4653409655864373
7212339,Porphyrin,0.22593203619078278,0.22278739929943112,-0.20093389232851108,-0.04419059810761679,-0.007897881321035772,0.13892760744420685,0.1439294328305166,-0.020640266200829947,0.12926106385382066,0.023354905189495224,-0.03327510114779404,-0.05759693298446809,-0.0024429154415908593,25.040032759312624,5.506955603384454,0.9842202563048532,17.312917205069507,17.93623599951555,2.5721541340807446,16.108289327872665,2.9104477311348074,4.14668532597762,7.177629776907341,0.30443188043984404
2021487,Porphyrin,1.238383213595023,1.2375150170184561,-0.009337863543196849,-0.529056430610008,1.1713014191062112,0.07753898080901912,-0.022726926012757366,-0.010304096342346544,-0.12401008422928254,-0.12543235086877827,0.06742296551334641,-0.04569988508414579,-0.006851508808982013,0.4264482862969523,24.161330602479573,53.49183789250649,3.541106092871657,1.0379096466877653,0.47057490256791873,5.663381956534062,5.7283350550950445,3.0791206111780047,2.0870553085239907,0.31289964525852987
4063567,Porphyrin,0.7842572879411895,0.7835083915405147,0.24097303356296093,-0.505984946593818,-0.616305530443959,-0.018883009974373283,0.03406034859479692,0.000713013732290421,-0.11823463627814229,-0.0760572608951268,0.018412153600896194,-0.050344457480270256,-0.00401345813333771,14.309716797990662,30.046935886343405,36.5981100511158,1.1213309681654258,2.0226078214060323,0.042340939279782226,7.021134837527751,4.516513104175992,1.0933700745444155,2.9896080828601157,0.23833143659059805
4323744,Porphyrin,3.128059381283272,3.127694254716662,-0.08801737292779255,-3.0922850555120935,0.4943208647259203,-0.016490662835023318,-0.1882136914489929,0.006968051556007847,-0.03445463026801701,-0.2579474694962806,-0.0004360073658181518,-0.02897144673531342,0.0293352194850243,2.077135325014946,72.97530374019836,11.665553013681555,0.38916565182692636,4.441683433120518,0.16444010485728836,0.8131000421784822,6.087341431202351,0.01028940391404966,0.6837015628730112,0.6922862911325354
4336513,Porphyrin,1.8922799293041432,1.8915323242141937,0.23645487279900856,0.48115706949278564,1.9369708020326162,0.06620671939748732,-0.05152711076229974,-0.014887489520761635,-0.20992663466999997,-0.004364895813487763,0.14795429352730852,-0.03803256876651449,-0.0044810105767420765,7.4078188931983036,15.074015552279757,60.68273718794283,2.074169083528574,1.6142763314560296,0.46640538568191525,6.576724226849954,0.1367464213836764,4.635212621957855,1.1915101521503981,0.1403841435707159
4323733,Porphyrin,1.0662513523662676,1.0633049828085828,0.2801788176310918,-0.8997153197119591,-0.5033407373482734,-0.19931977364610048,-0.16711384191361023,-0.009859261618125434,-0.12627988156269163,-0.14482777242262507,0.0005685907634277415,0.052273146308247816,-0.0028729906538280114,11.740893077193586,37.702569587398074,21.09249310339746,8.3524949185509,7.002905380984792,0.41315234840809634,5.291758312651618,6.069007660889887,0.023826795382065197,2.190506144621289,0.12039267052224131
2013828,Porphyrin,0.14293986371784423,0.142233849440875,0.0024339756956197845,1.7314923846333612e-05,-4.260073933117542e-05,0.12619165711176727,0.07161461278213925,2.0661777401666045e-05,-0.002425661765396173,7.459798233434099e-05,0.0008323422511296699,0.01844691833600372,0.002121669962914861,1.085520399846082,0.007722222983081352,0.01899935635172427,56.279780579453956,31.939153394995074,0.00921487462136553,1.081812498868735,0.03326969606024137,0.37121344098918574,8.227077289252785,0.946236246577762
4066807,Porphyrin,2.2453014482191627,2.2449922631115053,0.12273190341271792,-1.127415784253131,-2.038480732849666,-0.09280458449551642,0.220327148292659,0.0753765416121921,0.01476316007864562,-0.15791420568984127,0.013892870583098451,-0.03568073029044084,0.027404737121613048,3.1255001780585463,28.710857865372553,51.91210855799645,2.363368751725306,5.6108682589573435,1.9195448589932909,0.37595978039506467,4.02145541849739,0.353796920554554,0.9086482469111263,0.6978911625383748
2203899,Porphyrin,0.913166608272973,0.9126800838800946,0.03856089180787636,-0.3857904201298278,0.8610623785603072,0.09510078965444918,-0.12772060221093853,0.0007790377637815144,-0.058136100603797904,-0.04074100629032049,0.0558401854061055,-0.030181013947772863,0.0014211631288441509,2.2745312218557268,22.75601819714389,50.790144422975516,5.609562049807048,7.5336560899677485,0.04595188631928339,3.429183552058679,2.4031262367803072,3.293757980837378,1.7802404278795936,0.08382793437484592
4348562,Porphyrin,2.700656347364793,2.699527503530386,0.09313517350198049,2.670165597846041,0.41321573664349714,0.08864133210039515,0.10870451113913641,0.02692938299733234,-0.19010973932835792,0.28966442505953804,0.06176568391919763,0.06513209006367542,0.012067517795444111,2.3170655753224163,66.42977679155445,10.280197293429435,2.2052654377261662,2.7044077030402383,0.6699632798393261,4.729649561686694,7.20642312097849,1.5366390007570543,1.6203902141453823,0.3002220215203617
4302163,Porphyrin,0.14887306785636265,0.13808171540455372,0.016554862763412878,3.292752541048546e-05,1.3165817838425907e-05,-0.12381399972124232,0.06611740399578128,8.027299484695948e-06,-0.01689465944784816,0.00015497455429438673,0.005191986236390915,-0.017835220453007672,0.00510858565705832,6.5765455417902405,0.013080710697227802,0.005230221587863663,49.18605605583941,26.26564319483119,0.0031889059663705054,6.711532367236886,0.061564824106434664,2.06255614582538,7.08517740275685,2.0294246293621514
7023553,Porphyrin,3.3640224455247707,3.363429514267937,0.006823298881125468,-3.2648111253250094,0.7258740034578086,-0.12935052061717764,0.22705863978720475,-0.02369357341183666,0.07408989174962105,-0.6386328813805529,-0.03196350733399207,0.034639647893161055,0.03282350846972703,0.13147617798306682,62.90870385022996,13.986656796742658,2.4924178710549554,4.375127435767774,0.45654463174206866,1.4276167531463304,12.305632779840762,0.6158956030537873,0.6674613835647782,0.6324667168738636
4502040,Porphyrin,0.25959727204812827,0.2521168978547248,0.01644018797291761,6.14367857526613e-05,-2.555182920807836e-05,0.14826604662094162,-0.0938976481006918,-4.574149018336571e-06,-0.016808874504313023,-0.0006297990170151255,0.0051356858322336545,-0.19141919922401,-0.031107757097524315,3.263257972505512,0.012194755999307805,0.00507185261584106,29.429733983862544,18.638001540424064,0.0009079353761711323,3.336439572674161,0.12501053313601565,1.0193963575068465,37.99532152475237,6.174663971147155
1516045,Porphyrin,0.43655100105609124,0.4340460581428682,0.1072648454660192,-0.040397675322544166,0.14863697843963583,-0.36801330391902665,0.13479962176039523,-0.008103929890312101,-0.11682847737275118,0.017494929069787942,-0.028803610031043234,0.14499522298919115,-0.015417348007394712,9.48611822024693,3.5726255164764735,13.144921276424665,32.545776693497224,11.921195080346909,0.7166824941956101,10.331891525452736,1.5471887801620687,2.5472879650111024,12.822857485794481,1.3634549623918115
7029612,Porphyrin,0.1443487178709236,0.1383156157478959,-0.07780617684786732,-0.04341541127713563,-0.07449254267103758,0.013959133994111306,0.06294672934493753,0.0032356292175014802,0.07243363672612016,-0.09182371112656672,-0.003375763558056757,0.011799599133028018,0.004832149216056177,16.909957218500395,9.435661499670333,16.189790588574436,3.0337997342971468,13.680488405806987,0.7032134704402927,15.742319541210872,19.956449342450146,0.7336694804851744,2.5644585638116633,1.0501921547525555
7030771,Porphyrin,1.330607469084139,1.3301944082359891,-0.04210600190037794,0.9648854497641899,0.9655291898202228,0.013879710135744384,-0.053731138809080134,-0.02073970860777962,0.1464144752557154,0.053087215053892176,-0.032386019696271875,0.042148892822165156,0.0020417505409541996,1.801750570825149,41.288244702185914,41.315790870453434,0.5939242514436066,2.299199773215145,0.8874692475249893,6.2651962300576916,2.271645744309177,1.3858245105429636,1.8035859087657153,0.08736819067625048
1549368,Porphyrin,0.6997084898057607,0.6972608154785568,-0.11367981810475679,0.4151365405453031,-0.5745660824178636,-0.10829218843827763,0.07281036169917458,-0.036292353273555886,0.08468596768816397,0.07337744957580826,-0.013905476382356691,-0.019703436915927172,0.02343454303059637,7.401587747771468,27.029155952034166,37.40946587361896,7.050804166360428,4.740615265295444,2.362961533592609,5.513824980536776,4.777537832111427,0.9053726979377541,1.2828725423498213,1.5258014083911295
2013229,Porphyrin,0.33731778034896165,0.3359295222986162,0.028362691584292492,0.13249569099737657,-0.2533451884096154,0.14029166616228803,0.08815619396394808,0.01651537140926655,0.07218968828814068,-0.005741384878388796,-0.05495153620507209,0.022586188932728134,0.011463552010376276,3.4333277654062124,16.038715273056216,30.667648978720806,16.982424649599697,10.67138171740299,1.9991996544796622,8.738622723414412,0.6949994874877227,6.651929858063401,2.7340772418225483,1.387672650546324
2226609,Porphyrin,0.032449597537815685,0.01907393107370654,0.002603153350385519,1.2768738839995888e-05,-6.858807825244525e-06,0.004722817036067481,0.00875299208274086,-1.2176774181038152e-06,-0.0026558395689422983,2.908263142360944e-05,0.00082024704123406,-0.016639533293196247,-0.0018739848747182516,6.829108398339871,0.03349748935671058,0.01799338564323912,12.389830771996024,22.962585640218045,0.00319445302029942,6.967325341098769,0.0762953294593194,2.15183479573932,43.65212542710695,4.916208968021423
4116363,Porphyrin,0.17514161317160748,0.1742380151146826,0.36470860052450904,0.05211187426271307,-0.1340843646178825,0.03168926979537494,0.009751664082264359,-0.03775429603649611,-0.4486025995230511,0.02199691381842321,0.16805481048308843,-0.04033132787037727,0.004822438230074283,27.75754134400729,3.9661732744461573,10.205002813515245,2.411832940713471,0.7421876493919796,2.873434933093952,34.14261463914513,1.6741591612518487,12.79045337383031,3.0695697858802715,0.36703008472434606
4346515,Porphyrin,0.13623830938466588,0.125273683333123,-0.01390891716417066,-3.465102039771768e-05,-1.8769784830087552e-05,-0.11968231083010548,0.004146884992367881,-3.212210180648954e-05,0.014138984845742029,-0.00039678073734166,-0.0044399347832993685,-0.04355424927449137,-0.013832688031257659,6.493840914193248,0.016177982176562983,0.008763298770245719,55.877670245660305,1.9361112811328043,0.014997272361230607,6.601255668770286,0.18525029344127758,2.072931329723563,20.33475090744263,6.458250806327836
2015657,Porphyrin,0.4354537988191676,0.4266390792490547,0.2939340231653576,0.005903112532697834,0.40853563664147596,0.003995689495076058,-0.06108255353845178,-0.0013071172998269473,-0.16866094943710308,-0.1089163014507928,0.11355965651465476,-0.013694208117519705,-0.004258170311396755,24.828708376684837,0.49863795286690704,34.50914621730652,0.33751727060604847,5.15966437766297,0.1104126494171293,14.246848605725354,9.200197571777894,9.59242337649589,1.156754485710723,0.35968911574571266
7022103,Porphyrin,0.34045409907694946,0.33542714235908255,0.004331787913016678,4.455473251960463e-05,-0.00010107907491180107,0.3245874213999749,0.10982892494726447,3.44169738645597e-05,-0.004309144638682641,-0.00016472841929633523,0.0014866009944138985,-0.038644402650421045,0.023463692882522466,0.8544015072058103,0.008787971937294465,0.019936828784276477,64.02159746344863,21.66264851696937,0.006788401217654344,0.8499353495573849,0.032491020463743005,0.29321706319558694,7.622218938829387,4.627976938390855
